Unnamed: 0,Unnamed: 1,Name,Username,Profile ID,Date,Likes,Comment,User Verified,Thumbnail,Comment ID,Profile URL,Comment URL
71,,sidex_amc,sidex_amc,3566975039,2026-06-19 11:49:00,0,Kalian tau siapa nanti yang teriak teriak kalo sppg nya di tutup ?? 🤪,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/688741086_18447827617119040_1707813919711756917_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=Pbi2AKpYovQQ7kNvwEvbmd0&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_EmRN7uUHy2WH2fzzO9zEgYEN3BQPFBIi1XVwmQsZnUQ&oe=6A3EEB6E&_nc_sid=0985b0,17991219488990207,https://www.instagram.com/sidex_amc,https://www.instagram.com/p/DZZaEwySDEb/c/17991219488990207
72,,raymond__voucker,raymond__voucker,7288700705,2026-06-19 12:24:02,0,Udah jebol baru ditindak,no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/639600280_18339330304244706_2134074853157600207_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=jKg4rE2CCEQQ7kNvwFFhhQs&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8b0GhSlkkC-uDAPkmc-x5nVFCvy3HSiAq4n_hAQ0wxlA&oe=6A3EF905&_nc_sid=0985b0,18188021674375904,https://www.instagram.com/raymond__voucker,https://www.instagram.com/p/DZZaEwySDEb/c/18188021674375904
73,,uhdyh_pjm13,uhdyh_pjm13,16683658782,2026-06-19 13:29:00,0,@yulieamelia setuju kak,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/708168625_18138384694554783_5544770144196337315_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=5oQXHs_iFwgQ7kNvwFy1vt8&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-ML9GrIXmbjto7eUr_2hVzSwGLDoSTuIiEr3aM5SqUZA&oe=6A3EE6A2&_nc_sid=0985b0,18073921217328242,https://www.instagram.com/uhdyh_pjm13,https://www.instagram.com/p/DZZaEwySDEb/c/18073921217328242
74,,m.i.r_dhani27,m.i.r_dhani27,58632116392,2026-06-19 13:42:38,0,@nyawnyaw2025 sarapan mie tiap pagi lebih sehat?,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/688156554_17995565174956393_4405797532414567766_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=YL0kWL0fBtUQ7kNvwHPVWG4&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_3hVyNZSISRu4-G6y4sFA4xrJbz8HVeGQ8RJwzDd7FNg&oe=6A3EDF93&_nc_sid=0985b0,18122544601672655,https://www.instagram.com/m.i.r_dhani27,https://www.instagram.com/p/DZZaEwySDEb/c/18122544601672655
75,,_illham_m_,_illham_m_,4361219532,2026-06-19 13:49:36,0,"Betull,,, yg di kota ttup aja ,, yg membutuhkan cuman kami di desa""",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/642700302_18390741931147533_7488882122510039331_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTAuYzIifQ&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=hvPlPF4b1eYQ7kNvwGykoTA&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_1O-fQCaeHdLSJ5pMcOiJBt_P8aplGYsJuc3xkWg6udA&oe=6A3EE9C3&_nc_sid=0985b0,18104380622101154,https://www.instagram.com/_illham_m_,https://www.instagram.com/p/DZZaEwySDEb/c/18104380622101154
76,,ihsnnn_25,ihsnnn_25,37154173220,2026-06-19 14:21:40,0,"Alangkah Baiknya, Tutup Semua!",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/610624648_18079518959237221_6272007350851943874_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=EhCQdpfiAMMQ7kNvwFAgpUL&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af--SBzRmsTRlqpIbwkFDm-B7gSP_aYnmodq4MVFGwRyRg&oe=6A3EE705&_nc_sid=0985b0,18225876406317174,https://www.instagram.com/ihsnnn_25,https://www.instagram.com/p/DZZaEwySDEb/c/18225876406317174
77,,tinywinybiteher,tinywinybiteher,49881360969,2026-06-19 15:20:36,0,lho kenapa? 🤭,no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/275044843_733379854735308_1411888737135753971_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NzUuYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=yFOvGxamc3MQ7kNvwGUnL3W&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_4lkuPBv1IKEmQMILaBClJ4D0zwJOUO8uA7Pswkk0Jvw&oe=6A3EF8A1&_nc_sid=0985b0,18106528532068518,https://www.instagram.com/tinywinybiteher,https://www.instagram.com/p/DZZaEwySDEb/c/18106528532068518
78,,panipa4n,panipa4n,42569383638,2026-06-19 16:25:01,0,@fajri_m11z buzer banyak kali bang,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/684749873_18083504546423639_3657387656751343064_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=pUfdzsKlTpoQ7kNvwF0wDBA&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8PWcEHo6TikS2rjKaHj1X__wVqxBQj8yeyeIqhPoE0mw&oe=6A3EFFEF&_nc_sid=0985b0,17954297415173560,https://www.instagram.com/panipa4n,https://www.instagram.com/p/DZZaEwySDEb/c/17954297415173560
79,,nurrahmanfirmansah,nurrahmanfirmansah,38768477526,2026-06-19 16:50:35,0,😱😱😱,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/701470297_18105503765293527_2750009092630007273_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=LamEAGTOIEEQ7kNvwHOE-Dv&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8tHVS4_MB_r_mcezEBmIkHvisWFI-i3wjcqpfbg_KVxA&oe=6A3EF38A&_nc_sid=0985b0,18397895983089823,https://www.instagram.com/nurrahmanfirmansah,https://www.instagram.com/p/DZZaEwySDEb/c/18397895983089823
80,,chipmunk.130871,chipmunk.130871,28461490137,2026-06-20 03:56:31,0,@rianisf wajib,no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18155568214485078,https://www.instagram.com/chipmunk.130871,https://www.instagram.com/p/DZZaEwySDEb/c/18155568214485078
81,,chipmunk.130871,chipmunk.130871,28461490137,2026-06-20 03:57:14,0,@anggiamujipratama Anggi goblok kontol,no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18093883307139843,https://www.instagram.com/chipmunk.130871,https://www.instagram.com/p/DZZaEwySDEb/c/18093883307139843
82,,chipmunk.130871,chipmunk.130871,28461490137,2026-06-20 03:57:44,0,@_.ridwanmaul wajib tutup kontol,no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,17973518481059528,https://www.instagram.com/chipmunk.130871,https://www.instagram.com/p/DZZaEwySDEb/c/17973518481059528
83,,chipmunk.130871,chipmunk.130871,28461490137,2026-06-20 03:58:14,0,"Tutup semua, ganti pendidikan saja",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18084955277137160,https://www.instagram.com/chipmunk.130871,https://www.instagram.com/p/DZZaEwySDEb/c/18084955277137160
84,,novitahabes__,novitahabes__,14505944359,2026-06-20 05:33:49,0,SEMUAAAAA,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/659954067_18147184114480360_4054492843845667102_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=9NkjfMGv1LMQ7kNvwHkzQpH&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9lAtfX6PPDAn0OKXQFU3eqUPLY1xdDZaujU3-YrB286w&oe=6A3EF975&_nc_sid=0985b0,17960974122138696,https://www.instagram.com/novitahabes__,https://www.instagram.com/p/DZZaEwySDEb/c/17960974122138696
85,,hemaliachy_,hemaliachy_,50365861894,2026-06-20 05:54:44,0,@rianisf ga mikirin anak' yg ada di pelosok sana ya? kalo di tutup semua coba lihat anak' yang membutuhkan makan,no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/685152103_18066861902677895_2446968576839839283_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDE4LmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=lbtHUYV4j6oQ7kNvwGAwJSr&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8ULyihyDmPbQ4pCBdR2PVKo-cMCiAvdrnLhvYT18Lq7g&oe=6A3EEC3A&_nc_sid=0985b0,18376479865200412,https://www.instagram.com/hemaliachy_,https://www.instagram.com/p/DZZaEwySDEb/c/18376479865200412
86,,rikimunggaran123,rikimunggaran123,7943845103,2026-06-20 14:17:07,0,Baguss,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/532357386_18290465236269104_7765705774129545164_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=amRXJy6rM8wQ7kNvwEpxymC&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-AucwlkTt4L-swZ6tggWKASE_X67uw6V8wuVZRxFJ5Qw&oe=6A3F11F5&_nc_sid=0985b0,18085871366562403,https://www.instagram.com/rikimunggaran123,https://www.instagram.com/p/DZZaEwySDEb/c/18085871366562403
87,,azis_syai,azis_syai,4083898044,2026-06-20 16:45:04,0,🤣🤣🤣 negara apa ini proyeknya ganti ke koperasi 🤣🤣🤣,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/670912886_18433269517138045_8402296707051140462_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=E8VLxybznysQ7kNvwFaAjJ_&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8dJg7NaPRL1WrKk3tMY0jnYvAgx-jwR6K9L_l9F1qmWw&oe=6A3F0F88&_nc_sid=0985b0,18417001717180172,https://www.instagram.com/azis_syai,https://www.instagram.com/p/DZZaEwySDEb/c/18417001717180172
88,,regyfaisyal,regyfaisyal,2125035714,2026-06-20 16:57:20,0,"Stop MBG, tutup aja semua kecuali daerah daerah terpencil yg membutuhkan",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/670785128_18553672627067715_3341488805200864706_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=0H5Ae_S660IQ7kNvwG-5omk&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-iOnyzcgvWpvrG0FGLqApBXAZcymisqOB97tWcqKEa3g&oe=6A3EE832&_nc_sid=0985b0,18059835146739719,https://www.instagram.com/regyfaisyal,https://www.instagram.com/p/DZZaEwySDEb/c/18059835146739719
89,,mahdihadiyat,mahdihadiyat,2181746336,2026-06-20 17:16:19,0,"Tutup semua bu ga efektif ga efisien, setuju daerah 3T dulu",no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/23735160_2039047846324716_205922073862733824_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=dX9jvXadx6MQ7kNvwHzS1P3&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af85usR5l2vTFQt7rkZYvQrqlvoenF7RqiUTRoxtol9xlg&oe=6A3EEEAE&_nc_sid=0985b0,18100330811132278,https://www.instagram.com/mahdihadiyat,https://www.instagram.com/p/DZZaEwySDEb/c/18100330811132278
90,,habibiearrafaqie,habibiearrafaqie,5427766260,2026-06-21 02:59:32,0,"Tutup SPPG di kota-kota besar, fokuskan hanya di daerah 3T.",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/699731123_18411988087182261_1119628320605083675_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=m5ZX15vSeLgQ7kNvwF_waOY&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9oNtBWI661e_hmfWj0T6soMT5f9gbp52Ejg1VTJE_xAg&oe=6A3F06DF&_nc_sid=0985b0,18107272513782974,https://www.instagram.com/habibiearrafaqie,https://www.instagram.com/p/DZZaEwySDEb/c/18107272513782974
91,,3.5_here,3.5_here,63056433708,2026-06-21 04:09:27,0,TUTUP SEMUA 🔥,no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,17864097906634788,https://www.instagram.com/3.5_here,https://www.instagram.com/p/DZZaEwySDEb/c/17864097906634788
92,,armadillo.iooi,armadillo.iooi,36581078481,2026-06-21 06:48:54,0,Tutup semua!!!,no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18088010642096971,https://www.instagram.com/armadillo.iooi,https://www.instagram.com/p/DZZaEwySDEb/c/18088010642096971
93,,nurrilmhy_,nurrilmhy_,50193073651,2026-06-21 12:36:30,0,"yg sebenarnya itu mbg dijalankan setelah hutang negara lunas dan korupsi ditiadakan, karna kenapa?  Mbg  dijalankan melalui uang siapa? uang rakyat? atau uang presiden? atau uang tambah hutang negara?  hutang negara di tanggung siapa? rakyat lah siapa lagi mkanya bahan2 semua naik apalagi bensin dan pajak, emang membuka ratusan lowongan kerja tapi gaji karyawan mbg dari mana uangny? uang presiden sendiri? uang tambah hutang negara? uang rakyat?, sudah terbukti Mbg sudh dipakai korupsi masi dijalankan, tuh lihat sana motor2 listrik yg masi naggung belum di bayar, yg mabayar itu siapa? uang presiden sendiri? uang karyawan mbg? uang tambah hutang negara? atau rakyat?",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18169335958390356,https://www.instagram.com/nurrilmhy_,https://www.instagram.com/p/DZZaEwySDEb/c/18169335958390356
94,,depaiijo,depaiijo,4566175372,2026-06-21 13:28:37,0,Bagus donk. Tutup tu yg gak layak. Cuma asal²an,no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/549607810_18361588441159373_1425186212239721534_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=eYfDQPCOBeMQ7kNvwEuPyRr&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-Oo3PD__NDkwhszHswu0Etf05y2yHwU02Z5ylu1c3csQ&oe=6A3EFB11&_nc_sid=0985b0,18093780701462414,https://www.instagram.com/depaiijo,https://www.instagram.com/p/DZZaEwySDEb/c/18093780701462414
